code,version,name
1.2.643.5.1.13.13.99.2.262,5.9,Витальные параметры
1.2.643.5.1.13.13.99.2.259,1.1,Инструментальные исследования
1.2.643.5.1.13.13.11.1070,2.10,Номенклатура медицинских услуг
1.2.643.5.1.13.13.99.2.258,1.1,Справочник приоритетов
1.2.643.5.1.13.13.11.1367,5.8,Действующие вещества лекарственных препаратов для медицинского применения в том числе необходимых для льготного обеспечения граждан лекарственными средствами
1.2.643.5.1.13.13.11.1079,4.1,Виды имплантируемых медицинских изделий и вспомогательных устройств для пациентов с ограниченными возможностями
1.2.643.5.1.13.13.11.1033,4.1,Виды анестезии
1.2.643.5.1.13.13.11.1048,1.1,Учетные группы аппаратуры используемой при операциях
1.2.643.5.1.13.13.11.1064,2.2,Тип патологической реакции для сбора аллергоанамнеза
1.2.643.5.1.13.13.11.1063,1.2,Основные клинические проявления патологических реакций для сбора аллергоанамнеза
1.2.643.5.1.13.13.11.1006,2.3,Степень тяжести состояния пациента
1.2.643.5.1.13.13.99.2.256,1.1,Срочность гопитализации
1.2.643.5.1.13.13.11.1046,4.1,Результаты обращения (госпитализации)
1.2.643.5.1.13.13.11.1077,2.1,Виды нозологических единиц диагноза
1.2.643.5.1.13.13.11.1005,2.21,Международная классификация болезней и состояний связанных со здоровьем 10 пересмотра. Версия 4
1.2.643.5.1.13.13.11.1049,3.1,Характер заболевания
1.2.643.5.1.13.13.11.1053,3.3,Группы инвалидности
1.2.643.5.1.13.13.99.2.43,3.2,Льготные категории населения
1.2.643.5.1.13.13.11.1041,1.1,Порядок установления инвалидности
1.2.643.5.1.13.13.11.1059,2.1,Потенциально-опасные для здоровья социальные факторы
1.2.643.5.1.13.13.11.1060,2.1,Профессиональные вредности для учета сигнальной информации о пациенте
1.2.643.5.1.13.13.11.1042,3.2,Признак жителя города или села
1.2.643.5.1.13.13.11.1038,13.2,Занятость (социальные группы) населения
1.2.643.5.1.13.13.11.1058,2.2,Вредные привычки и зависимости
1.2.643.5.1.13.13.11.1080,3.40,Федеральный справочник лабораторных исследований. Справочник лабораторных тестов
1.2.643.5.1.13.13.11.1081,3.1,Федеральный справочник лабораторных исследований. Справочник лабораторных материалов и образцов
1.2.643.5.1.13.13.11.1061,2.3,Группы крови для учета сигнальной информации о пациенте
1.2.643.5.1.13.13.11.1066,5.4,Номенклатура специальностей специалистов со средним; высшим и послевузовским медицинским и фармацевтическим образованием в сфере здравоохранения
1.2.643.5.1.13.13.11.1009,2.5,Виды медицинских направлений
